,,,,,
1465,1,1,1,0,1
1577,1,1,1,0,1
1718,1,1,1,0,1
1913,1,0,1,0,1
1914,1,0,1,0,1
1915,0,0,0,0,1
1916,0,0,0,1,0
1917,1,1,1,0,1
1918,1,0,1,1,0
1919,0,0,0,1,0
1920,0,0,0,1,0
1921,1,0,1,1,0
1922,1,0,1,0,1
1923,1,1,1,0,1
1924,1,0,1,0,1
1925,1,0,1,1,0
1926,1,0,1,1,0
1927,0,0,0,1,0
1928,0,0,1,1,0
1929,1,1,1,1,0
1930,0,0,0,1,0
1931,1,0,1,0,1
1932,1,1,1,0,1
1933,1,0,1,0,1
1934,1,0,1,0,1
1935,1,0,1,1,0
1936,1,0,1,0,1
1937,1,0,1,0,1
1938,1,1,1,1,0
1939,1,1,1,0,1
1940,1,0,1,1,0
1941,1,0,1,0,1
1942,1,0,1,1,0
1943,1,1,1,0,1
1944,1,1,1,1,0
1945,1,0,1,1,0
1946,0,0,1,0,1
1947,1,1,1,0,1
1948,1,0,1,0,1
1949,1,0,1,1,0
1950,0,0,0,0,1
1951,1,0,1,1,0
1952,0,0,0,0,1
1953,1,0,1,0,1
1954,1,1,1,1,0
1955,1,0,1,0,1
1956,0,1,0,0,1
1957,1,0,1,0,1
1958,1,0,1,1,0
1959,1,1,1,0,1
1960,1,0,1,1,0
1961,0,0,0,1,0
1962,1,1,1,0,1
1963,1,0,0,1,0
1964,1,0,1,0,1
1965,0,0,0,1,0
1966,1,0,1,0,1
1967,1,1,1,0,1
1968,1,0,1,1,0
1969,1,0,1,1,0
1970,1,1,1,1,0
1971,1,1,1,1,0
1972,0,0,0,0,1
1973,1,0,1,0,1
1974,1,1,1,1,0
1975,1,0,1,0,1
1976,1,0,1,1,0
1977,1,0,1,0,1
1978,1,0,1,0,1
1979,1,0,1,0,1
1980,0,0,0,0,1
1981,1,0,1,1,0
1982,0,0,0,1,0
1983,0,1,1,0,1
1984,1,0,1,0,1
1985,1,1,1,1,0
1986,0,1,1,0,1
1987,1,0,1,1,0
1988,1,0,1,1,0
1989,1,0,1,0,1
1990,1,0,0,1,0
1991,1,0,1,0,1
1992,1,0,1,0,1
1993,1,0,1,1,0
1994,1,1,1,0,1
1995,1,0,1,0,1
1996,1,1,0,1,0
1997,1,0,1,1,0
1998,1,0,1,0,1
1999,1,0,1,0,1
2000,1,0,1,0,1
2001,0,0,0,0,1
2002,0,0,0,0,1
2003,1,1,1,1,0
2004,0,0,0,1,0
2005,0,0,0,1,0
2006,1,0,1,0,1
2007,0,0,0,0,1
2008,1,0,0,0,0
2009,0,0,1,1,0
2010,1,1,1,1,0
2011,1,0,1,1,0
2012,0,0,1,0,1
2013,1,0,1,1,0
2014,1,0,1,1,0
2015,0,0,0,1,0
2016,0,0,0,0,1
2017,1,1,1,1,0
2018,0,0,0,0,1
2019,1,0,1,1,0
2020,1,0,1,1,0
2021,1,0,1,1,0
2022,0,0,0,1,0
2023,0,0,0,0,1
2024,1,0,1,1,0
2025,1,0,1,0,1
2026,1,1,1,0,1
2027,1,0,1,0,1
2028,1,0,0,0,1
2029,1,1,1,0,1
2030,1,1,1,1,0
2031,0,1,0,0,1
2032,0,0,0,0,1
2033,0,0,0,1,0
2034,0,0,0,1,0
2035,1,0,1,1,0
2036,1,0,1,0,1
2037,1,1,1,0,1
2038,1,0,1,0,1
2039,1,1,1,1,0
2040,1,1,1,0,1
2041,0,1,0,0,1
2042,1,1,1,0,1
2043,1,0,1,1,0
2044,1,0,1,1,0
2045,1,0,1,0,1
2046,1,0,1,1,0
2047,1,1,1,0,1
2048,1,1,1,1,0
2049,1,0,1,0,1
2050,1,0,1,0,1
2051,0,0,0,1,0
2052,1,1,1,0,1
2053,1,0,1,0,1
2054,1,1,1,0,1
2055,1,0,1,0,1
2056,1,0,1,1,0
2057,1,0,1,0,1
2058,1,0,1,0,1
2059,1,0,1,0,1
2060,1,0,1,0,1
2061,1,0,1,0,1
2062,1,1,1,0,1
2063,1,0,1,1,0
2064,1,0,1,0,1
2065,1,0,1,1,0
2066,0,0,0,0,1
2067,1,1,1,1,0
2068,1,0,1,1,0
2069,1,0,1,0,1
2070,1,0,1,0,1
2071,1,0,1,0,1
2072,1,1,1,0,1
2073,1,1,1,1,0
2074,1,1,1,1,0
2075,1,1,1,1,0
2076,1,1,1,0,1
2077,1,0,1,0,1
2078,1,0,1,0,1
2079,0,0,0,1,0
2080,0,0,0,0,1
2081,1,1,1,1,0
2082,1,1,0,1,0
2083,0,1,1,0,1
2084,1,0,1,0,1
2085,0,0,0,1,0
2086,1,1,1,0,0
2087,0,0,0,1,0
2088,1,0,1,1,0
2089,1,0,1,1,0
2090,1,0,1,0,1
2091,1,0,1,1,0
2092,1,0,1,0,0
2093,1,1,1,0,1
2094,1,0,1,1,0
2095,1,0,1,1,0
2096,0,1,1,0,1
2097,0,0,0,1,0
2098,1,0,1,1,0
2099,0,0,0,0,1
2100,1,0,1,1,0
2101,1,0,1,0,1
2102,1,1,1,0,1
2103,1,0,1,1,0
2104,1,0,0,0,1
2105,0,0,0,0,1
2106,1,0,0,0,1
2107,1,0,1,1,0
2108,1,0,1,0,1
2109,1,0,1,0,1
2110,0,0,0,1,0
2111,1,1,1,1,0
2112,1,1,1,0,1
2113,0,0,1,1,0
2114,1,0,1,0,1
2115,1,0,1,0,1
2116,1,0,1,0,1
2117,1,1,1,1,0
2118,1,1,1,0,1
2119,1,0,1,1,0
2120,0,0,0,1,0
2121,1,1,1,1,0
2122,1,0,1,0,1
2123,1,0,1,0,1
2124,1,0,1,0,0
2125,1,1,1,0,1
2126,1,0,1,1,0
2127,1,0,1,1,0
2128,1,1,1,0,1
2129,1,0,1,1,0
2130,0,0,0,1,0
2131,1,0,1,0,1
2132,0,0,0,0,1
2133,1,0,1,1,0
2134,0,0,0,1,0
2135,1,1,1,0,1
2136,1,0,1,0,1
2137,1,0,1,1,0
2138,1,1,1,0,1
2139,1,1,1,0,0
2140,1,0,1,1,0
2141,1,1,1,1,0
2142,1,1,1,1,0
2143,1,1,1,0,1
2144,0,0,0,1,0
2145,1,0,1,1,0
2146,1,0,1,0,1
2147,1,1,1,0,1
2148,1,0,1,0,1
2149,1,1,1,1,0
2150,1,0,1,0,1
2151,1,1,1,0,1
2152,0,0,0,0,1
2153,1,0,1,1,0
2154,1,1,1,1,0
2155,0,0,0,1,0
2156,0,0,0,1,0
2157,1,0,1,1,0
2158,1,0,1,1,0
2159,1,1,1,0,1
2160,0,0,0,1,0
2161,1,0,1,0,1
2162,1,0,1,0,1
2163,1,0,1,0,1
2164,1,0,1,0,1
2165,1,1,1,1,0
2166,0,0,0,0,1
2167,0,0,0,1,0
2168,0,0,0,0,1
2169,1,1,1,0,1
2170,1,0,1,0,1
2171,1,0,1,0,1
2172,1,0,1,1,0
2173,0,0,0,0,1
2174,1,1,1,0,1
2175,1,1,0,1,0
2176,1,1,1,1,0
2177,0,0,0,0,1
2178,0,1,1,0,1
2179,1,1,1,1,0
2180,1,0,0,1,0
2181,1,0,1,1,0
2182,1,1,1,1,0
2183,1,1,1,0,1
2184,1,0,1,1,0
2185,1,1,1,1,0
2186,1,0,1,1,0
2187,1,1,1,0,1
2188,1,0,1,0,1
2189,1,0,1,1,0
2190,1,0,1,1,0
2191,1,1,1,0,1
2192,0,0,0,1,0
2193,0,0,0,1,0
2194,1,1,1,0,1
2195,1,0,0,1,0
2196,1,0,1,0,1
2197,1,0,0,0,1
2198,0,0,0,1,0
2199,1,1,1,1,0
2200,1,1,1,0,1
2201,1,0,1,0,1
2202,1,0,0,1,0
2203,1,1,1,0,1
2204,1,1,1,0,1
2205,0,0,0,1,0
2206,1,0,1,0,1
2207,1,0,1,1,0
2208,1,0,1,1,0
2209,1,1,0,1,0
2210,1,0,1,0,1
2211,1,0,1,0,1
2212,1,0,1,0,1
2213,1,0,1,0,1
2214,1,0,1,1,0
2215,1,1,1,0,1
2216,1,1,1,0,1
2217,1,1,1,0,1
2218,1,1,1,0,1
2219,1,1,1,1,0
2220,1,0,1,1,0
2221,1,1,1,0,1
2222,1,1,1,0,1
2223,0,0,0,0,1
2224,1,1,1,0,1
2225,1,0,1,0,1
2226,1,1,1,0,1
2227,0,0,0,1,0
2228,1,0,1,1,0
2229,1,0,1,0,1
2230,0,0,0,1,0
2231,1,0,1,0,1
2232,1,0,1,0,1
2233,1,1,1,1,0
2234,1,0,1,1,0
2235,1,0,1,0,1
2236,0,0,0,0,1
2237,0,0,0,1,0
2238,0,0,0,0,1
2239,1,1,1,0,1
2240,1,0,1,1,0
2241,0,0,0,1,0
2242,1,1,1,0,1
2243,1,0,1,0,1
2244,1,0,1,1,0
2245,1,1,1,0,1
2246,1,1,1,1,0
2247,1,1,1,1,0
2248,1,1,1,1,0
2249,1,0,1,1,0
2250,1,1,1,0,1
2251,1,0,0,1,0
2252,1,0,1,0,1
2253,1,0,1,1,0
2254,1,0,1,1,0
2255,1,0,1,1,0
2256,1,0,1,1,0
2257,0,0,1,1,0
2258,0,0,1,1,0
2259,0,0,0,1,0
2260,1,0,0,1,0
2261,1,0,1,1,0
2262,1,1,0,1,0
2263,1,0,1,1,0
2264,1,0,1,1,0
2265,1,0,1,0,1
2266,1,1,1,0,1
2267,1,0,1,0,1
2268,1,0,1,1,0
2269,0,0,0,1,0
2270,1,0,1,1,0
2271,1,0,1,0,1
2272,1,1,1,1,0
2273,0,0,0,0,1
2274,1,1,1,0,1
2275,1,0,1,0,1
2276,1,0,1,1,0
2277,1,1,1,1,0
2278,1,1,1,1,0
2279,1,1,1,0,1
2280,1,0,1,0,1
2281,0,0,0,0,1
2282,1,0,1,1,0
2283,1,0,1,0,1
2284,1,0,1,0,1
2285,1,1,1,1,0
2286,1,0,0,0,1
2287,1,1,1,1,0
2288,1,0,1,1,0
2289,1,0,1,1,0
2290,1,0,1,1,0
2291,1,0,1,1,0
2292,0,0,0,1,0
2293,1,0,1,0,1
2294,1,0,1,0,1
2295,0,0,0,1,0
2296,1,0,1,1,0
2297,1,0,0,1,0
2298,1,0,1,0,1
2299,1,0,1,1,0
2300,1,1,1,0,1
2301,1,1,1,0,1
2302,1,1,1,1,0
2303,1,1,1,0,1
2304,0,0,0,1,0
2305,1,0,1,1,0
2306,1,0,1,1,0
2307,1,0,1,0,1
2308,1,0,1,0,1
2309,1,0,1,1,0
2310,1,1,1,0,1
2311,1,0,1,1,0
2312,0,0,0,0,1
2313,0,0,0,0,0
2314,0,0,0,0,1
2315,0,0,0,0,1
2316,1,0,1,0,1
2317,1,0,1,0,1
2318,1,1,1,0,1
2319,1,0,1,1,0
2320,1,0,1,0,1
2321,1,1,1,0,1
2322,1,0,1,1,0
2323,1,0,1,1,0
2324,1,0,1,1,0
2325,1,1,1,0,1
2326,1,0,1,1,0
2327,1,0,1,0,1
2328,0,0,0,0,1
2329,1,0,1,0,1
2330,1,0,1,0,1
2331,1,0,1,1,0
2332,0,0,0,0,1
2333,1,1,1,1,0
2334,1,0,1,0,1
2335,1,0,1,1,0
2336,1,0,1,0,1
2337,1,0,1,0,1
2338,1,1,1,0,1
2339,0,0,0,1,0
2340,1,0,1,1,0
2341,1,0,1,0,1
2342,0,0,0,1,0
2343,1,0,1,1,0
2344,1,1,1,1,0
2345,1,0,1,0,1
2346,1,0,1,0,1
2347,1,1,1,0,1
2348,1,0,1,1,0
2349,1,0,1,1,0
2350,1,1,1,0,1
2351,1,1,1,0,1
2352,1,1,1,1,0
2353,0,0,0,0,1
2354,1,0,1,1,0
2355,1,0,1,1,0
2356,1,0,1,0,1
2357,0,0,0,0,1
2358,1,0,0,1,0
2359,1,1,1,1,0
2360,1,0,1,0,1
2361,1,0,1,1,0
2362,1,1,1,0,1
2363,0,0,1,0,1
2364,0,0,0,0,1
2365,1,0,1,0,1
2366,1,0,1,0,1
2367,1,0,1,0,1
2368,0,0,0,0,1
2369,1,0,1,1,0
2370,1,0,1,0,1
2371,1,0,1,1,0
2372,0,0,0,0,1
2373,1,0,1,1,0
2374,1,1,1,1,0
2375,1,0,1,0,1
2376,1,0,1,1,0
2377,1,1,1,1,0
2378,1,0,1,0,1
2379,1,0,1,0,1
2380,1,0,1,1,0
2381,1,1,1,0,1
2382,0,0,0,0,1
2383,1,0,1,1,0
2384,1,1,1,1,0
2385,1,1,1,0,1
2386,1,0,1,0,1
2387,1,1,1,1,0
2388,0,0,0,0,1
2389,0,0,0,1,0
2390,1,1,1,0,1
2391,0,1,1,0,1
2392,1,0,1,0,1
2393,1,0,1,1,0
2394,1,0,1,0,1
2395,0,1,1,1,0
2396,1,0,1,1,0
2397,1,1,0,1,0
2398,1,1,1,0,0
2399,1,1,1,0,1
2400,1,0,1,1,0
2401,1,0,0,1,0
2402,1,0,1,0,1
2403,1,0,1,0,1
2404,1,1,1,0,1
2405,0,0,0,1,0
2406,1,0,1,0,1
2407,1,0,1,1,0
2408,1,1,1,1,0
2409,1,0,1,1,0
2410,1,0,1,1,0
2411,0,0,0,1,0
2412,1,0,1,0,1
2413,0,0,0,0,1
2414,1,1,1,0,1
2415,1,1,1,1,0
2416,1,1,1,1,0
2417,1,0,1,1,0
2418,1,0,1,0,1
2419,1,1,1,1,0
2420,1,0,1,0,1
2421,1,1,1,0,1
2422,0,0,0,1,0
2423,0,0,0,1,0
2424,1,0,1,0,1
2425,1,1,1,1,0
2426,1,0,1,0,1
2427,1,0,1,1,0
2428,1,0,1,1,0
2429,0,0,1,0,1
2430,1,0,1,1,0
2431,1,0,1,1,0
2432,0,0,0,1,0
2433,1,0,1,1,0
2434,1,1,1,1,0
2435,1,0,1,0,1
2436,1,0,1,0,1
2437,1,0,0,1,0
2438,1,1,1,0,1
2439,0,0,1,1,0
2440,1,0,1,1,0
2441,1,0,0,1,0
2442,0,0,0,0,1
2443,1,0,1,0,1
2444,0,0,0,0,1
2445,1,0,1,1,0
2446,1,0,1,1,0
2447,1,0,1,1,0
2448,0,0,0,1,0
2449,0,0,0,0,1
2450,1,0,1,1,0
2451,1,0,1,0,1
2452,0,0,1,0,1
2453,1,1,1,1,0
2454,1,0,1,1,0
2455,1,1,1,1,0
2456,1,1,1,0,1
2457,0,0,0,0,1
2458,1,0,1,0,1
2459,0,0,0,1,0
2460,1,1,1,1,0
2461,1,1,1,1,0
2462,1,0,1,1,0
2463,1,1,1,1,0
2464,1,1,1,1,0
2465,0,0,0,1,0
2466,0,0,1,1,0
2467,1,0,1,1,0
2468,0,0,0,0,1
2469,1,0,1,0,1
2470,1,1,1,1,0
2471,0,0,0,0,1
2472,1,1,1,1,0
2473,1,0,1,0,1
2474,1,0,1,1,0
2475,0,0,0,1,0
2476,1,0,1,1,0
2477,0,1,1,0,1
2478,0,0,0,1,0
2479,1,1,1,0,1
2480,1,1,1,0,1
2481,0,0,0,1,0
2482,0,0,0,1,0
2483,1,1,1,1,0
2484,0,0,1,1,0
2485,1,0,1,1,0
2486,1,1,1,0,1
2487,0,1,0,1,0
2488,1,0,1,0,1
2489,1,1,1,1,0
2490,1,0,1,1,0
2491,1,0,1,1,0
2492,1,0,1,1,0
2493,1,1,1,0,1
2494,1,0,1,0,1
2495,0,1,1,1,0
2496,0,0,0,1,0
2497,1,1,1,1,0
2498,1,0,0,0,1
2499,1,0,0,0,1
2500,1,0,1,1,0
2501,0,0,0,0,1
2502,1,1,1,0,1
2503,1,0,0,0,1
2504,1,0,1,0,1
2505,1,1,1,1,0
2506,1,0,1,1,0
2507,1,0,1,1,0
2508,0,0,0,1,0
2509,1,1,1,0,1
2510,1,0,1,1,0
2511,1,0,1,1,0
2512,1,1,1,0,1
2513,0,1,0,1,0
2514,1,0,1,1,0
2515,1,1,1,1,0
2516,1,0,1,0,1
2517,1,0,1,0,1
2518,1,1,1,0,1
2519,0,0,0,0,0
2520,1,0,1,0,0
2521,1,0,1,1,0
2522,0,0,1,0,1
2523,0,0,0,0,1
2524,1,0,1,1,0
2525,1,0,1,1,0
2526,1,0,1,1,0
2527,1,0,1,0,1
2528,1,0,1,0,1
2529,1,0,1,1,0
2530,1,0,1,1,0
2531,1,1,1,1,0
2532,0,0,0,1,0
2533,0,0,0,1,0
2534,1,1,1,0,1
2535,1,0,1,0,1
2536,0,0,0,1,0
2537,0,0,0,1,0
2538,1,0,1,1,0
2539,1,0,1,0,1
2540,1,1,0,0,1
2541,1,1,1,0,1
2542,0,0,0,0,1
2543,1,1,1,0,1
2544,0,0,0,0,1
2545,0,1,1,0,1
2546,1,1,1,1,0
2547,1,0,1,1,0
2548,0,0,1,1,0
2549,0,1,1,1,0
2550,1,0,1,0,1
2551,1,0,1,0,1
2552,1,0,1,1,0
2553,1,0,1,1,0
2554,1,0,1,1,0
2555,1,1,1,0,1
2556,1,0,1,0,1
2557,1,1,1,0,1
2558,1,0,1,1,0
2559,1,0,1,1,0
2560,1,1,1,1,0
2561,1,0,1,1,0
2562,1,0,0,1,0
2563,1,1,1,1,0
2564,0,1,1,1,0
2565,0,0,0,1,0
2566,1,0,1,1,0
2567,1,1,1,1,0
2568,1,0,0,0,1
2569,1,1,0,1,0
2570,1,0,1,0,1
2571,1,0,1,0,1
2572,1,1,1,0,1
2573,1,0,1,1,0
2574,1,0,1,1,0
2575,1,1,1,0,1
2576,0,0,1,0,1
2577,0,0,0,0,1
2578,1,0,1,1,0
2579,1,0,1,1,0
2580,0,0,0,0,1
2581,0,0,0,1,0
2582,1,1,1,1,0
2583,1,0,1,0,1
2584,0,0,0,1,0
2585,1,1,1,1,0
2586,1,0,1,1,0
2587,1,0,1,0,1
2588,1,0,1,0,1
2589,1,0,1,1,0
2590,0,0,0,1,0
2591,0,0,0,1,0
2592,1,0,1,0,1
2593,1,0,1,0,1
2594,0,0,0,0,1
2595,1,0,1,0,1
2596,1,0,0,0,1
2597,1,1,1,0,1
2598,1,1,1,0,1
2599,1,1,0,1,0
2600,0,1,1,1,0
2601,1,1,1,1,0
2602,0,1,1,0,1
2603,1,1,1,0,1
2604,1,0,1,1,0
2605,1,1,1,0,1
2606,1,0,1,1,0
2607,0,1,1,1,0
2608,1,0,1,1,0
2609,1,0,1,1,0
2610,1,1,1,0,1
2611,1,0,1,0,1
2612,1,0,1,0,1
2613,1,0,1,0,1
2614,1,0,0,1,0
2615,1,0,1,0,1
2616,1,1,1,0,1
2617,1,0,1,1,0
2618,1,0,1,1,0
2619,1,0,1,0,1
2620,1,0,1,0,1
2621,1,0,1,0,1
2622,1,0,1,0,1
2623,1,0,1,1,0
2624,0,0,0,1,0
2625,1,0,1,1,0
2626,0,0,0,0,1
2627,1,0,1,0,1
2628,1,0,1,0,1
2629,1,0,1,1,0
2630,1,0,1,0,1
2631,1,0,1,0,1
2632,0,0,0,0,1
2633,1,0,1,0,1
2634,1,1,1,1,0
2635,1,0,1,1,0
2636,1,0,1,0,1
2637,1,1,1,0,1
2638,1,0,1,0,1
2639,1,0,1,0,1
2640,1,0,1,1,0
2641,1,0,1,0,1
2642,1,1,1,0,1
2643,1,0,1,0,1
2644,1,0,0,1,0
2645,0,0,0,0,1
2646,1,1,1,1,0
2647,1,0,1,0,1
2648,1,0,1,1,0
2649,1,1,1,0,1
2650,1,0,1,0,1
2651,0,1,0,0,1
2652,1,0,1,0,1
2653,1,1,1,0,1
2654,1,0,1,0,1
2655,1,0,1,1,0
2656,1,0,1,1,0
2657,1,0,1,0,1
2658,1,0,1,1,0
2659,1,0,1,1,0
2660,1,0,1,1,0
136,0,0,0,0,1
428,1,1,1,0,1
563,1,1,0,0,1
58,1,1,1,0,1